 >REASHP: option FROM_FILE
       684 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
  -0.04360  -0.00760  -0.18695 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
      1    1    1    1 1 1 1
      2    1    1    2 1 1 1
      3    1    1    3 1 1 1
      4    1    1    4 1 1 1
      5    1    1    5 1 1 1
      6    1    1    6 1 1 1
      7    1    1    7 1 1 1
      8    1    1    8 1 1 1
      9    1    1    9 1 1 1
     10    1    1   10 1 1 1
     11    1    1   11 1 1 1
     12    1    1   12 1 1 1
     13    1    1   13 1 1 1
     14    1    1   14 1 1 1
     15    1    1   15 1 1 1
     16    1    1   16 1 1 1
     17    1    1   17 1 1 1
     18    1    1   18 1 1 1
     19    1    1   19 1 1 1
     20    1    1   20 1 1 1
     21    1    1   21 1 1 1
     22    1    1   22 1 1 1
     23    1    1   23 1 1 1
     24    1    1   24 1 1 1
     25    1    1   25 1 1 1
     26    1    1   26 1 1 1
     27    1    1   27 1 1 1
     28    1    1   28 1 1 1
     29    1    1   29 1 1 1
     30    1    1   30 1 1 1
     31    1    1   31 1 1 1
     32    1    1   32 1 1 1
     33    1    1   33 1 1 1
     34    1    1   34 1 1 1
     35    1    1   35 1 1 1
     36    1    1   36 1 1 1
     37    1    1   37 1 1 1
     38    1    1   38 1 1 1
     39    1    2    1 1 1 1
     40    1    2    2 1 1 1
     41    1    2    3 1 1 1
     42    1    2    4 1 1 1
     43    1    2    5 1 1 1
     44    1    2    6 1 1 1
     45    1    2    7 1 1 1
     46    1    2    8 1 1 1
     47    1    2    9 1 1 1
     48    1    2   10 1 1 1
     49    1    2   11 1 1 1
     50    1    2   12 1 1 1
     51    1    2   13 1 1 1
     52    1    2   14 1 1 1
     53    1    2   15 1 1 1
     54    1    2   16 1 1 1
     55    1    2   17 1 1 1
     56    1    2   18 1 1 1
     57    1    2   19 1 1 1
     58    1    2   20 1 1 1
     59    1    2   21 1 1 1
     60    1    2   22 1 1 1
     61    1    2   23 1 1 1
     62    1    2   24 1 1 1
     63    1    2   25 1 1 1
     64    1    2   26 1 1 1
     65    1    2   27 1 1 1
     66    1    2   28 1 1 1
     67    1    2   29 1 1 1
     68    1    2   30 1 1 1
     69    1    2   31 1 1 1
     70    1    2   32 1 1 1
     71    1    2   33 1 1 1
     72    1    2   34 1 1 1
     73    1    2   35 1 1 1
     74    1    2   36 1 1 1
     75    1    2   37 1 1 1
     76    1    2   38 1 1 1
     77    2    1    1 1 1 1
     78    2    1    2 1 1 1
     79    2    1    3 1 1 1
     80    2    1    4 1 1 1
     81    2    1    5 1 1 1
     82    2    1    6 1 1 1
     83    2    1    7 1 1 1
     84    2    1    8 1 1 1
     85    2    1    9 1 1 1
     86    2    1   10 1 1 1
     87    2    1   11 1 1 1
     88    2    1   12 1 1 1
     89    2    1   13 1 1 1
     90    2    1   14 1 1 1
     91    2    1   15 1 1 1
     92    2    1   16 1 1 1
     93    2    1   17 1 1 1
     94    2    1   18 1 1 1
     95    2    1   19 1 1 1
     96    2    1   20 1 1 1
     97    2    1   21 1 1 1
     98    2    1   22 1 1 1
     99    2    1   23 1 1 1
    100    2    1   24 1 1 1
    101    2    1   25 1 1 1
    102    2    1   26 1 1 1
    103    2    1   27 1 1 1
    104    2    1   28 1 1 1
    105    2    1   29 1 1 1
    106    2    1   30 1 1 1
    107    2    1   31 1 1 1
    108    2    1   32 1 1 1
    109    2    1   33 1 1 1
    110    2    1   34 1 1 1
    111    2    1   35 1 1 1
    112    2    1   36 1 1 1
    113    2    1   37 1 1 1
    114    2    1   38 1 1 1
    115    2    2    1 1 1 1
    116    2    2    2 1 1 1
    117    2    2    3 1 1 1
    118    2    2    4 1 1 1
    119    2    2    5 1 1 1
    120    2    2    6 1 1 1
    121    2    2    7 1 1 1
    122    2    2    8 1 1 1
    123    2    2    9 1 1 1
    124    2    2   10 1 1 1
    125    2    2   11 1 1 1
    126    2    2   12 1 1 1
    127    2    2   13 1 1 1
    128    2    2   14 1 1 1
    129    2    2   15 1 1 1
    130    2    2   16 1 1 1
    131    2    2   17 1 1 1
    132    2    2   18 1 1 1
    133    2    2   19 1 1 1
    134    2    2   20 1 1 1
    135    2    2   21 1 1 1
    136    2    2   22 1 1 1
    137    2    2   23 1 1 1
    138    2    2   24 1 1 1
    139    2    2   25 1 1 1
    140    2    2   26 1 1 1
    141    2    2   27 1 1 1
    142    2    2   28 1 1 1
    143    2    2   29 1 1 1
    144    2    2   30 1 1 1
    145    2    2   31 1 1 1
    146    2    2   32 1 1 1
    147    2    2   33 1 1 1
    148    2    2   34 1 1 1
    149    2    2   35 1 1 1
    150    2    2   36 1 1 1
    151    2    2   37 1 1 1
    152    2    2   38 1 1 1
    153    3    1    1 1 1 1
    154    3    1    2 1 1 1
    155    3    1    3 1 1 1
    156    3    1    4 1 1 1
    157    3    1    5 1 1 1
    158    3    1    6 1 1 1
    159    3    1    7 1 1 1
    160    3    1    8 1 1 1
    161    3    1    9 1 1 1
    162    3    1   10 1 1 1
    163    3    1   11 1 1 1
    164    3    1   12 1 1 1
    165    3    1   13 1 1 1
    166    3    1   14 1 1 1
    167    3    1   15 1 1 1
    168    3    1   16 1 1 1
    169    3    1   17 1 1 1
    170    3    1   18 1 1 1
    171    3    1   19 1 1 1
    172    3    1   20 1 1 1
    173    3    1   21 1 1 1
    174    3    1   22 1 1 1
    175    3    1   23 1 1 1
    176    3    1   24 1 1 1
    177    3    1   25 1 1 1
    178    3    1   26 1 1 1
    179    3    1   27 1 1 1
    180    3    1   28 1 1 1
    181    3    1   29 1 1 1
    182    3    1   30 1 1 1
    183    3    1   31 1 1 1
    184    3    1   32 1 1 1
    185    3    1   33 1 1 1
    186    3    1   34 1 1 1
    187    3    1   35 1 1 1
    188    3    1   36 1 1 1
    189    3    1   37 1 1 1
    190    3    1   38 1 1 1
    191    3    2    1 1 1 1
    192    3    2    2 1 1 1
    193    3    2    3 1 1 1
    194    3    2    4 1 1 1
    195    3    2    5 1 1 1
    196    3    2    6 1 1 1
    197    3    2    7 1 1 1
    198    3    2    8 1 1 1
    199    3    2    9 1 1 1
    200    3    2   10 1 1 1
    201    3    2   11 1 1 1
    202    3    2   12 1 1 1
    203    3    2   13 1 1 1
    204    3    2   14 1 1 1
    205    3    2   15 1 1 1
    206    3    2   16 1 1 1
    207    3    2   17 1 1 1
    208    3    2   18 1 1 1
    209    3    2   19 1 1 1
    210    3    2   20 1 1 1
    211    3    2   21 1 1 1
    212    3    2   22 1 1 1
    213    3    2   23 1 1 1
    214    3    2   24 1 1 1
    215    3    2   25 1 1 1
    216    3    2   26 1 1 1
    217    3    2   27 1 1 1
    218    3    2   28 1 1 1
    219    3    2   29 1 1 1
    220    3    2   30 1 1 1
    221    3    2   31 1 1 1
    222    3    2   32 1 1 1
    223    3    2   33 1 1 1
    224    3    2   34 1 1 1
    225    3    2   35 1 1 1
    226    3    2   36 1 1 1
    227    3    2   37 1 1 1
    228    3    2   38 1 1 1
    229    4    1    1 1 1 1
    230    4    1    2 1 1 1
    231    4    1    3 1 1 1
    232    4    1    4 1 1 1
    233    4    1    5 1 1 1
    234    4    1    6 1 1 1
    235    4    1    7 1 1 1
    236    4    1    8 1 1 1
    237    4    1    9 1 1 1
    238    4    1   10 1 1 1
    239    4    1   11 1 1 1
    240    4    1   12 1 1 1
    241    4    1   13 1 1 1
    242    4    1   14 1 1 1
    243    4    1   15 1 1 1
    244    4    1   16 1 1 1
    245    4    1   17 1 1 1
    246    4    1   18 1 1 1
    247    4    1   19 1 1 1
    248    4    1   20 1 1 1
    249    4    1   21 1 1 1
    250    4    1   22 1 1 1
    251    4    1   23 1 1 1
    252    4    1   24 1 1 1
    253    4    1   25 1 1 1
    254    4    1   26 1 1 1
    255    4    1   27 1 1 1
    256    4    1   28 1 1 1
    257    4    1   29 1 1 1
    258    4    1   30 1 1 1
    259    4    1   31 1 1 1
    260    4    1   32 1 1 1
    261    4    1   33 1 1 1
    262    4    1   34 1 1 1
    263    4    1   35 1 1 1
    264    4    1   36 1 1 1
    265    4    1   37 1 1 1
    266    4    1   38 1 1 1
    267    4    2    1 1 1 1
    268    4    2    2 1 1 1
    269    4    2    3 1 1 1
    270    4    2    4 1 1 1
    271    4    2    5 1 1 1
    272    4    2    6 1 1 1
    273    4    2    7 1 1 1
    274    4    2    8 1 1 1
    275    4    2    9 1 1 1
    276    4    2   10 1 1 1
    277    4    2   11 1 1 1
    278    4    2   12 1 1 1
    279    4    2   13 1 1 1
    280    4    2   14 1 1 1
    281    4    2   15 1 1 1
    282    4    2   16 1 1 1
    283    4    2   17 1 1 1
    284    4    2   18 1 1 1
    285    4    2   19 1 1 1
    286    4    2   20 1 1 1
    287    4    2   21 1 1 1
    288    4    2   22 1 1 1
    289    4    2   23 1 1 1
    290    4    2   24 1 1 1
    291    4    2   25 1 1 1
    292    4    2   26 1 1 1
    293    4    2   27 1 1 1
    294    4    2   28 1 1 1
    295    4    2   29 1 1 1
    296    4    2   30 1 1 1
    297    4    2   31 1 1 1
    298    4    2   32 1 1 1
    299    4    2   33 1 1 1
    300    4    2   34 1 1 1
    301    4    2   35 1 1 1
    302    4    2   36 1 1 1
    303    4    2   37 1 1 1
    304    4    2   38 1 1 1
    305    5    1    1 1 1 1
    306    5    1    2 1 1 1
    307    5    1    3 1 1 1
    308    5    1    4 1 1 1
    309    5    1    5 1 1 1
    310    5    1    6 1 1 1
    311    5    1    7 1 1 1
    312    5    1    8 1 1 1
    313    5    1    9 1 1 1
    314    5    1   10 1 1 1
    315    5    1   11 1 1 1
    316    5    1   12 1 1 1
    317    5    1   13 1 1 1
    318    5    1   14 1 1 1
    319    5    1   15 1 1 1
    320    5    1   16 1 1 1
    321    5    1   17 1 1 1
    322    5    1   18 1 1 1
    323    5    1   19 1 1 1
    324    5    1   20 1 1 1
    325    5    1   21 1 1 1
    326    5    1   22 1 1 1
    327    5    1   23 1 1 1
    328    5    1   24 1 1 1
    329    5    1   25 1 1 1
    330    5    1   26 1 1 1
    331    5    1   27 1 1 1
